frame,timestamp,detections,tracked_objects,ball_1_x,ball_1_y,ball_1_confidence,ball_1_track_id
74,1.2333333333333334,1,1,1130.0,422.0,0.159890279173851,2.0
75,1.25,1,1,1127.0,419.0,0.16647687554359436,2.0
76,1.2666666666666666,0,1,1127.0,419.0,0.16647687554359436,2.0
77,1.2833333333333334,0,1,1127.0,419.0,0.16647687554359436,2.0
78,1.3,0,1,1127.0,419.0,0.16647687554359436,2.0
79,1.3166666666666667,0,1,1127.0,419.0,0.16647687554359436,2.0
80,1.3333333333333333,0,1,1127.0,419.0,0.16647687554359436,2.0
81,1.35,0,1,1127.0,419.0,0.16647687554359436,2.0
82,1.3666666666666667,0,1,1127.0,419.0,0.16647687554359436,2.0
83,1.3833333333333333,0,1,1127.0,419.0,0.16647687554359436,2.0
84,1.4,0,1,1127.0,419.0,0.16647687554359436,2.0
85,1.4166666666666667,0,1,1127.0,419.0,0.16647687554359436,2.0
86,1.4333333333333333,1,1,1127.0,419.0,0.16647687554359436,2.0
87,1.45,1,1,1127.0,419.0,0.16647687554359436,2.0
88,1.4666666666666666,0,1,1127.0,419.0,0.16647687554359436,2.0
89,1.4833333333333334,0,1,1127.0,419.0,0.16647687554359436,2.0
90,1.5,0,1,1127.0,419.0,0.16647687554359436,2.0
91,1.5166666666666666,0,0,,,,
92,1.5333333333333334,1,1,1125.0,688.0,0.30450013279914856,3.0
93,1.55,1,1,1125.0,688.0,0.3041621446609497,3.0
94,1.5666666666666667,1,1,1125.0,688.0,0.30139878392219543,3.0
95,1.5833333333333333,1,1,1125.0,688.0,0.30121296644210815,3.0
96,1.6,1,1,1125.0,688.0,0.30111151933670044,3.0
97,1.6166666666666667,2,1,1123.0,694.0,0.4613029658794403,3.0
98,1.6333333333333333,1,1,1123.0,672.0,0.2523673176765442,3.0
99,1.65,1,1,1123.0,672.0,0.2523673176765442,3.0
100,1.6666666666666667,1,1,1123.0,672.0,0.2523673176765442,3.0
101,1.6833333333333333,1,1,1125.0,614.0,0.10703589022159576,3.0
102,1.7,1,1,1125.0,590.0,0.10668659210205078,3.0
103,1.7166666666666666,0,1,1125.0,590.0,0.10668659210205078,3.0
104,1.7333333333333334,0,1,1125.0,590.0,0.10668659210205078,3.0
105,1.75,0,1,1125.0,590.0,0.10668659210205078,3.0
106,1.7666666666666666,0,1,1125.0,590.0,0.10668659210205078,3.0
107,1.7833333333333334,1,1,1126.0,553.0,0.4653407335281372,3.0
108,1.8,1,1,1127.0,540.0,0.4652891159057617,3.0
109,1.8166666666666667,2,1,1105.0,524.0,0.12486369907855988,3.0
110,1.8333333333333333,2,1,1096.0,520.0,0.12406805157661438,3.0
111,1.85,1,1,1054.0,507.0,0.6715365648269653,3.0
112,1.8666666666666667,1,1,1037.0,503.0,0.6718463897705078,3.0
113,1.8833333333333333,1,1,996.0,494.0,0.5961358547210693,3.0
114,1.9,1,1,981.0,492.0,0.5963151454925537,3.0
115,1.9166666666666667,3,1,941.0,484.0,0.6089213490486145,3.0
116,1.9333333333333333,3,1,927.0,482.0,0.6088066697120667,3.0
117,1.95,3,1,924.0,481.0,0.6109808087348938,3.0
118,1.9666666666666666,3,1,926.0,482.0,0.6115745306015015,3.0
119,1.9833333333333334,1,1,891.0,478.0,0.5901835560798645,3.0
120,2.0,1,1,876.0,477.0,0.5900163650512695,3.0
121,2.0166666666666666,3,1,836.0,475.0,0.5081917643547058,3.0
122,2.033333333333333,2,1,783.0,476.0,0.5267589688301086,3.0
123,2.05,2,1,727.0,480.0,0.5656722187995911,3.0
124,2.066666666666667,5,1,727.0,480.0,0.5656722187995911,3.0
125,2.0833333333333335,5,1,727.0,480.0,0.5656722187995911,3.0
126,2.1,5,1,727.0,480.0,0.5656722187995911,3.0
127,2.1166666666666667,2,1,727.0,480.0,0.5656722187995911,3.0
128,2.1333333333333333,2,1,727.0,480.0,0.5656722187995911,3.0
129,2.15,2,1,727.0,480.0,0.5656722187995911,3.0
130,2.1666666666666665,3,1,727.0,480.0,0.5656722187995911,3.0
131,2.183333333333333,3,1,727.0,480.0,0.5656722187995911,3.0
132,2.2,2,1,727.0,480.0,0.5656722187995911,3.0
133,2.216666666666667,1,1,727.0,480.0,0.5656722187995911,3.0
134,2.2333333333333334,2,1,727.0,480.0,0.5656722187995911,3.0
135,2.25,0,1,727.0,480.0,0.5656722187995911,3.0
136,2.2666666666666666,3,1,727.0,480.0,0.5656722187995911,3.0
137,2.283333333333333,2,1,727.0,480.0,0.5656722187995911,3.0
138,2.3,2,1,727.0,480.0,0.5656722187995911,3.0
139,2.316666666666667,2,1,253.0,599.0,0.4634734094142914,4.0
140,2.3333333333333335,2,1,226.0,588.0,0.3571273386478424,4.0
141,2.35,2,1,223.0,587.0,0.35413286089897156,4.0
142,2.3666666666666667,3,1,178.0,579.0,0.4821431338787079,4.0
143,2.3833333333333333,3,1,164.0,576.0,0.4857966899871826,4.0
144,2.4,3,1,161.0,576.0,0.48247814178466797,4.0
145,2.4166666666666665,1,1,123.0,581.0,0.13677550852298737,4.0
146,2.433333333333333,1,1,108.0,583.0,0.12574997544288635,4.0
147,2.45,1,1,105.0,584.0,0.14872761070728302,4.0
148,2.466666666666667,1,1,106.0,584.0,0.1492408961057663,4.0
149,2.4833333333333334,2,1,88.0,589.0,0.21682427823543549,4.0
150,2.5,2,1,81.0,591.0,0.2194095253944397,4.0
151,2.5166666666666666,2,1,80.0,592.0,0.3049580156803131,4.0
152,2.533333333333333,2,1,42.0,611.0,0.46453437209129333,4.0
153,2.55,2,1,26.0,619.0,0.46272170543670654,4.0
154,2.566666666666667,3,1,21.0,621.0,0.41996002197265625,4.0
155,2.5833333333333335,2,1,22.0,621.0,0.3515127897262573,4.0
156,2.6,0,1,22.0,621.0,0.3515127897262573,4.0
157,2.6166666666666667,1,1,22.0,621.0,0.3515127897262573,4.0
158,2.6333333333333333,1,1,22.0,621.0,0.3515127897262573,4.0
159,2.65,1,1,22.0,621.0,0.3515127897262573,4.0
160,2.6666666666666665,0,1,22.0,621.0,0.3515127897262573,4.0
161,2.683333333333333,0,1,22.0,621.0,0.3515127897262573,4.0
162,2.7,0,1,22.0,621.0,0.3515127897262573,4.0
163,2.716666666666667,0,1,22.0,621.0,0.3515127897262573,4.0
164,2.7333333333333334,0,1,22.0,621.0,0.3515127897262573,4.0
165,2.75,0,1,22.0,621.0,0.3515127897262573,4.0
166,2.7666666666666666,0,1,22.0,621.0,0.3515127897262573,4.0
167,2.783333333333333,0,1,22.0,621.0,0.3515127897262573,4.0
168,2.8,0,1,22.0,621.0,0.3515127897262573,4.0
169,2.816666666666667,0,1,22.0,621.0,0.3515127897262573,4.0
170,2.8333333333333335,0,1,22.0,621.0,0.3515127897262573,4.0
171,2.85,0,0,,,,
172,2.8666666666666667,2,1,1013.0,392.0,0.11917208880186081,5.0
173,2.8833333333333333,2,1,1013.0,392.0,0.11871694773435593,5.0
174,2.9,1,1,1013.0,392.0,0.11871694773435593,5.0
175,2.9166666666666665,1,1,1013.0,392.0,0.11871694773435593,5.0
176,2.933333333333333,0,1,1013.0,392.0,0.11871694773435593,5.0
177,2.95,0,1,1013.0,392.0,0.11871694773435593,5.0
178,2.966666666666667,0,1,1013.0,392.0,0.11871694773435593,5.0
179,2.9833333333333334,0,1,1013.0,392.0,0.11871694773435593,5.0
180,3.0,0,1,1013.0,392.0,0.11871694773435593,5.0
181,3.0166666666666666,0,1,1013.0,392.0,0.11871694773435593,5.0
182,3.033333333333333,0,1,1013.0,392.0,0.11871694773435593,5.0
183,3.05,0,1,1013.0,392.0,0.11871694773435593,5.0
184,3.066666666666667,0,1,1013.0,392.0,0.11871694773435593,5.0
185,3.0833333333333335,0,1,1013.0,392.0,0.11871694773435593,5.0
186,3.1,0,1,1013.0,392.0,0.11871694773435593,5.0
187,3.1166666666666667,0,1,1013.0,392.0,0.11871694773435593,5.0
188,3.1333333333333333,0,1,1013.0,392.0,0.11871694773435593,5.0
189,3.15,0,0,,,,
190,3.1666666666666665,0,0,,,,
191,3.183333333333333,0,0,,,,
192,3.2,0,0,,,,
193,3.216666666666667,0,0,,,,
194,3.2333333333333334,0,0,,,,
195,3.25,0,0,,,,
196,3.2666666666666666,0,0,,,,
